game_pk,game_date,season,home_team,away_team,home_win,lr_prob,xgb_prob,ens_prob,ens_calibrated,days_into_season,home_team_games_played,away_team_games_played,baseline_home,baseline_prior,kalshi_home_prob,kalshi_prob,model_prob,edge
776973,2025-07-28,2025,DET,AZ,1,0.41418218146688907,0.43499795,0.42124855875160083,0.3870481927710843,132,107,106,0.5297880589299561,0.5201733345609962,0.55,0.55,0.42124855875160083,-0.1287514412483992
776944,2025-07-29,2025,ATH,SEA,1,0.5282388307586801,0.5474494,0.5347602919394269,0.5347472924187723,133,109,107,0.5297880589299561,0.5167941431709706,0.49,0.49,0.5347602919394269,0.04476029193942688
776947,2025-07-29,2025,SD,NYM,1,0.4694208066864789,0.4460843,0.461498703911141,0.45040650406504057,133,107,107,0.5297880589299561,0.5437588546035044,0.46,0.46,0.461498703911141,0.0014987039111409861
776950,2025-07-29,2025,HOU,WSH,1,0.3900761892115885,0.48874614,0.4235719117335822,0.3870481927710843,133,107,106,0.5297880589299561,0.5887599998566512,0.54,0.54,0.4235719117335822,-0.11642808826641782
776946,2025-07-29,2025,STL,MIA,0,0.6257070868623303,0.6505522,0.6341413212067131,0.6266490765171503,133,108,105,0.5297880589299561,0.6000287060890404,0.58,0.58,0.6341413212067131,0.05414132120671311
776956,2025-07-29,2025,MIL,CHC,1,0.603512791967108,0.56923187,0.591875364802781,0.6065116279069768,133,106,106,0.5297880589299561,0.5638239859045286,0.54,0.54,0.591875364802781,0.05187536480278099
776952,2025-07-29,2025,CWS,PHI,0,0.35812617520178386,0.4742179,0.3975361073284239,0.38627450980392153,133,107,106,0.5297880589299561,0.3521586891366655,0.38,0.38,0.3975361073284239,0.017536107328423922
776955,2025-07-29,2025,KC,ATL,1,0.6031609156139756,0.6337145,0.6135330128536749,0.6221498371335505,133,107,105,0.5297880589299561,0.5201733345609962,0.54,0.54,0.6135330128536749,0.07353301285367486
776943,2025-07-29,2025,SF,PIT,0,0.572158944493756,0.5347125,0.5594469083570144,0.5682267633487147,133,107,107,0.5297880589299561,0.5437588546035044,0.61,0.61,0.5594469083570144,-0.050553091642985604
776963,2025-07-29,2025,CIN,LAD,0,0.40300887279123854,0.45418644,0.42038224353563214,0.3870481927710843,133,107,107,0.5297880589299561,0.45936519288303335,0.43,0.43,0.42038224353563214,-0.009617756464367855
776954,2025-07-29,2025,MIN,BOS,0,0.41012545694986846,0.3979489,0.4059918490138278,0.3870481927710843,133,106,108,0.5297880589299561,0.5336685796952796,0.47,0.47,0.4059918490138278,-0.06400815098617219
778372,2025-07-29,2025,BAL,TOR,1,0.5860404611227239,0.5812138,0.5844019335449521,0.5682267633487147,133,107,108,0.5297880589299561,0.5869675703034967,0.46,0.46,0.5844019335449521,0.12440193354495205
778372,2025-07-29,2025,BAL,TOR,1,0.5860404611227239,0.5812138,0.5844019335449521,0.5682267633487147,133,107,108,0.5297880589299561,0.5869675703034967,0.72,0.72,0.5844019335449521,-0.1355980664550479
776962,2025-07-29,2025,BAL,TOR,1,0.4697631146980902,0.474046,0.4712170332449087,0.459546925566343,133,106,107,0.5297880589299561,0.5869675703034967,0.46,0.46,0.4712170332449087,0.011217033244908692
776962,2025-07-29,2025,BAL,TOR,1,0.4697631146980902,0.474046,0.4712170332449087,0.459546925566343,133,106,107,0.5297880589299561,0.5869675703034967,0.72,0.72,0.4712170332449087,-0.24878296675509126
776945,2025-07-29,2025,LAA,TEX,1,0.48492602711913907,0.48243153,0.4840792145506766,0.48552338530066813,133,107,107,0.5297880589299561,0.4795896957970751,0.56,0.56,0.4840792145506766,-0.07592078544932346
776951,2025-07-29,2025,CLE,COL,1,0.5960450891442723,0.6141779,0.6022006718487637,0.6065116279069768,133,106,106,0.5297880589299561,0.6338275066552866,0.64,0.64,0.6022006718487637,-0.03779932815123632
776953,2025-07-29,2025,DET,AZ,1,0.47259351670348115,0.46710584,0.4707306005251833,0.459546925566343,133,108,107,0.5297880589299561,0.5201733345609962,0.6,0.6,0.4707306005251833,-0.1292693994748167
776949,2025-07-29,2025,NYY,TB,1,0.6931400767811535,0.6422396,0.6758607604462619,0.6826923076923078,133,106,107,0.5297880589299561,0.577089676042491,0.62,0.62,0.6758607604462619,0.05586076044626187
776932,2025-07-30,2025,LAA,TEX,0,0.3945746976419792,0.38200185,0.3903065620309131,0.38627450980392153,134,108,108,0.5297880589299561,0.4795896957970751,0.48,0.48,0.3903065620309131,-0.08969343796908691
776934,2025-07-30,2025,STL,MIA,0,0.5694922585194462,0.5635059,0.5674600510237804,0.5682267633487147,134,109,106,0.5297880589299561,0.6000287060890404,0.57,0.57,0.5674600510237804,-0.0025399489762195637
776941,2025-07-30,2025,CIN,LAD,1,0.48244068925955763,0.49823752,0.48780327725546035,0.5034106412005458,134,108,108,0.5297880589299561,0.45936519288303335,0.4,0.4,0.48780327725546035,0.08780327725546033
776938,2025-07-30,2025,NYY,TB,1,0.6397185334756967,0.6445097,0.6413449930874798,0.6266490765171503,134,107,108,0.5297880589299561,0.577089676042491,0.56,0.56,0.6413449930874798,0.08134499308747978
776942,2025-07-30,2025,CLE,COL,1,0.48290543697894395,0.51495516,0.4937854339797715,0.5034106412005458,134,107,107,0.5297880589299561,0.6338275066552866,0.63,0.63,0.4937854339797715,-0.13621456602022852
776931,2025-07-30,2025,SD,NYM,1,0.4866140908552633,0.5509498,0.5084542916699092,0.5101580135440179,134,108,108,0.5297880589299561,0.5437588546035044,0.51,0.51,0.5084542916699092,-0.0015457083300908225
776933,2025-07-30,2025,SF,PIT,0,0.5742302951296687,0.5503589,0.5661266127503091,0.5682267633487147,134,108,108,0.5297880589299561,0.5437588546035044,0.66,0.66,0.5661266127503091,-0.09387338724969096
776929,2025-07-30,2025,MIL,CHC,0,0.5849509984201383,0.64633703,0.6057898618856772,0.6065116279069768,134,107,107,0.5297880589299561,0.5638239859045286,0.53,0.53,0.6057898618856772,0.07578986188567716
776939,2025-07-30,2025,CWS,PHI,1,0.4713273554877689,0.46760312,0.4700630794352268,0.45040650406504057,134,108,107,0.5297880589299561,0.3521586891366655,0.44,0.44,0.4700630794352268,0.03006307943522679
776936,2025-07-30,2025,KC,ATL,1,0.5526895964165353,0.62530535,0.5773406411907657,0.5682267633487147,134,108,106,0.5297880589299561,0.5201733345609962,0.53,0.53,0.5773406411907657,0.04734064119076564
776935,2025-07-30,2025,MIN,BOS,0,0.5192795937693195,0.5031315,0.5137977648259833,0.5186500888099469,134,107,109,0.5297880589299561,0.5336685796952796,0.53,0.53,0.5137977648259833,-0.016202235174016755
776940,2025-07-30,2025,DET,AZ,1,0.48451020923598914,0.49903876,0.48944224965182836,0.5034106412005458,134,109,108,0.5297880589299561,0.5201733345609962,0.55,0.55,0.48944224965182836,-0.06055775034817168
776948,2025-07-30,2025,BAL,TOR,0,0.5897054646845266,0.5971595,0.5922359055072041,0.6065116279069768,134,108,109,0.5297880589299561,0.5869675703034967,0.53,0.53,0.5922359055072041,0.06223590550720404
776930,2025-07-30,2025,ATH,SEA,1,0.4662709153832308,0.48881596,0.4739243366073712,0.459546925566343,134,110,108,0.5297880589299561,0.5167941431709706,0.43,0.43,0.4739243366073712,0.04392433660737122
776937,2025-07-30,2025,HOU,WSH,1,0.519667309265689,0.5697157,0.5366573487081832,0.5347472924187723,134,108,107,0.5297880589299561,0.5887599998566512,0.53,0.53,0.5366573487081832,0.006657348708183131
776923,2025-07-31,2025,SEA,TEX,1,0.5310591399785927,0.5250499,0.5290191773740978,0.5347472924187723,135,109,109,0.5297880589299561,0.5538133398174258,0.61,0.61,0.5290191773740978,-0.08098082262590223
776927,2025-07-31,2025,NYY,TB,1,0.5650935130543722,0.57239026,0.5675705565855431,0.5682267633487147,135,108,109,0.5297880589299561,0.577089676042491,0.48,0.48,0.5675705565855431,0.08757055658554314
776928,2025-07-31,2025,CIN,ATL,0,0.5520356402917392,0.5314798,0.5450574919384732,0.5347472924187723,135,109,107,0.5297880589299561,0.4897312778231878,0.61,0.61,0.5450574919384732,-0.0649425080615268
776908,2025-08-01,2025,SEA,TEX,1,0.5966907554843385,0.61445004,0.6027195413374231,0.6065116279069768,136,110,110,0.5297880589299561,0.5538133398174258,0.64,0.64,0.6027195413374231,-0.0372804586625769
776914,2025-08-01,2025,ATH,AZ,1,0.5366410785175865,0.61701816,0.5639268793289898,0.5682267633487147,136,111,109,0.5297880589299561,0.5032651019553497,0.54,0.54,0.5639268793289898,0.023926879328989736
776906,2025-08-01,2025,SD,STL,1,0.6553786767607139,0.676221,0.6624540744213,0.6666666666666666,136,109,110,0.5297880589299561,0.5638239859045286,0.66,0.66,0.6624540744213,0.0024540744212999677
776916,2025-08-01,2025,LAA,CWS,0,0.5433509875748314,0.55548507,0.5474701734174038,0.5347472924187723,136,109,109,0.5297880589299561,0.6032726623012741,0.55,0.55,0.5474701734174038,-0.002529826582596262
776918,2025-08-01,2025,TB,LAD,0,0.535673592062104,0.51191175,0.527607102759609,0.5347472924187723,136,110,109,0.5297880589299561,0.46946490781887373,0.48,0.48,0.527607102759609,0.047607102759609
776924,2025-08-01,2025,CLE,MIN,1,0.5669168212398825,0.54375005,0.5590523413180102,0.5660377358490566,136,108,108,0.5297880589299561,0.565725147952711,0.54,0.54,0.5590523413180102,0.019052341318010146
776919,2025-08-01,2025,COL,PIT,1,0.512169071030203,0.50721294,0.5104866003385462,0.5186500888099469,136,108,109,0.5297880589299561,0.4795896957970751,0.45,0.45,0.5104866003385462,0.06048660033854619
776922,2025-08-01,2025,BOS,HOU,1,0.42995524134126034,0.53289056,0.46489893909274194,0.45040650406504057,136,110,109,0.5297880589299561,0.5047992835312132,0.46,0.46,0.46489893909274194,0.004898939092741916
776920,2025-08-01,2025,TOR,KC,0,0.5462762573366726,0.5858056,0.5596953759292564,0.5682267633487147,136,110,109,0.5297880589299561,0.4897312778231877,0.6,0.6,0.5596953759292564,-0.04030462407074353
776917,2025-08-01,2025,WSH,MIL,0,0.3643596190228,0.33384272,0.3539999760114234,0.38627450980392153,136,108,108,0.5297880589299561,0.45600561264060685,0.41,0.41,0.3539999760114234,-0.056000023988576564
776913,2025-08-01,2025,PHI,DET,1,0.57086034146013,0.6134855,0.5853304109146923,0.5682267633487147,136,108,110,0.5297880589299561,0.5604924661995417,0.59,0.59,0.5853304109146923,-0.004669589085307679
776915,2025-08-01,2025,CHC,BAL,1,0.570294608656071,0.5020798,0.5471375595858672,0.5347472924187723,136,108,109,0.5297880589299561,0.5032651019553497,0.59,0.59,0.5471375595858672,-0.042862440414132785
776921,2025-08-01,2025,CIN,ATL,1,0.5715104149965927,0.6334068,0.5925225346511687,0.6065116279069768,136,110,108,0.5297880589299561,0.4897312778231878,0.58,0.58,0.5925225346511687,0.012522534651168704
776926,2025-08-01,2025,NYM,SF,0,0.6802681862232645,0.6749546,0.6784643681090252,0.6826923076923078,136,109,109,0.5297880589299561,0.5604924661995417,0.58,0.58,0.6784643681090252,0.09846436810902526
776925,2025-08-01,2025,MIA,NYY,1,0.2672368292868249,0.40778258,0.3149482322898609,0.3473684210526316,136,107,109,0.5297880589299561,0.4226786227100351,0.41,0.41,0.3149482322898609,-0.09505176771013907
776899,2025-08-02,2025,ATH,AZ,0,0.5293631781190254,0.5961428,0.5520330254354163,0.5347472924187723,137,112,110,0.5297880589299561,0.5032651019553497,0.54,0.54,0.5520330254354163,0.012033025435416289
776910,2025-08-02,2025,MIA,NYY,1,0.40383316389986407,0.53766626,0.44926580491984547,0.4346210995542348,137,108,110,0.5297880589299561,0.4226786227100351,0.52,0.52,0.44926580491984547,-0.07073419508015455
776907,2025-08-02,2025,CIN,ATL,0,0.5700749681005938,0.5954547,0.5786906838435012,0.5682267633487147,137,111,109,0.5297880589299561,0.4897312778231878,0.49,0.49,0.5786906838435012,0.0886906838435012
776900,2025-08-02,2025,TOR,KC,1,0.521066267169737,0.5265605,0.522931402535376,0.5347472924187723,137,111,110,0.5297880589299561,0.4897312778231877,0.56,0.56,0.522931402535376,-0.0370685974646241
776896,2025-08-02,2025,SD,STL,0,0.5504389230294241,0.5470045,0.5492730383377429,0.5347472924187723,137,110,111,0.5297880589299561,0.5638239859045286,0.59,0.59,0.5492730383377429,-0.04072696166225709
776905,2025-08-02,2025,CLE,MIN,1,0.6264751024340184,0.57703775,0.6096924869569442,0.6106557377049179,137,109,109,0.5297880589299561,0.565725147952711,0.59,0.59,0.6096924869569442,0.019692486956944255
776898,2025-08-02,2025,LAA,CWS,0,0.48272799767496266,0.52149427,0.49588807646886257,0.5034106412005458,137,110,110,0.5297880589299561,0.6032726623012741,0.57,0.57,0.49588807646886257,-0.07411192353113738
776897,2025-08-02,2025,SEA,TEX,0,0.522994755144268,0.5871034,0.5447578788321745,0.5347472924187723,137,111,111,0.5297880589299561,0.5538133398174258,0.54,0.54,0.5447578788321745,0.004757878832174489
776901,2025-08-02,2025,TB,LAD,1,0.46455151915696885,0.49905318,0.4762638803982033,0.459546925566343,137,111,110,0.5297880589299561,0.46946490781887373,0.49,0.49,0.4762638803982033,-0.013736119601796715
776909,2025-08-02,2025,BOS,HOU,1,0.5714933937917536,0.6000246,0.5811789440066983,0.5682267633487147,137,111,110,0.5297880589299561,0.5047992835312132,0.55,0.55,0.5811789440066983,0.031178944006698295
776903,2025-08-02,2025,WSH,MIL,0,0.3628772835417136,0.36707684,0.364302918347688,0.38627450980392153,137,109,109,0.5297880589299561,0.45600561264060685,0.36,0.36,0.364302918347688,0.004302918347688034
776912,2025-08-02,2025,PHI,DET,0,0.5841220287929285,0.5986842,0.5890654809984718,0.6065116279069768,137,109,111,0.5297880589299561,0.5604924661995417,0.53,0.53,0.5890654809984718,0.05906548099847175
776904,2025-08-02,2025,COL,PIT,1,0.33479945225761437,0.3942581,0.35498402532096496,0.38627450980392153,137,109,110,0.5297880589299561,0.4795896957970751,0.32,0.32,0.35498402532096496,0.03498402532096495
776902,2025-08-02,2025,CHC,BAL,0,0.6159252684227355,0.59251314,0.6079774986620196,0.6106557377049179,137,109,110,0.5297880589299561,0.5032651019553497,0.68,0.68,0.6079774986620196,-0.0720225013379805
776911,2025-08-02,2025,NYM,SF,1,0.758382290746293,0.7398391,0.7520873817088396,0.7755102040816326,137,110,110,0.5297880589299561,0.5604924661995417,0.64,0.64,0.7520873817088396,0.11208738170883958
776881,2025-08-03,2025,ATH,AZ,0,0.4862253231019134,0.49233335,0.4882988304448417,0.5034106412005458,138,113,111,0.5297880589299561,0.5032651019553497,0.55,0.55,0.4882988304448417,-0.061701169555158364
776885,2025-08-03,2025,LAA,CWS,1,0.5036455092973018,0.5154655,0.5076580690684063,0.5101580135440179,138,111,111,0.5297880589299561,0.6032726623012741,0.55,0.55,0.5076580690684063,-0.042341930931593774
776886,2025-08-03,2025,COL,PIT,0,0.4256814651497025,0.41122493,0.4207738711543023,0.3870481927710843,138,110,111,0.5297880589299561,0.4795896957970751,0.42,0.42,0.4207738711543023,0.0007738711543023302
776890,2025-08-03,2025,PHI,DET,1,0.6513856164888078,0.6369249,0.6464766101690109,0.6547842401500938,138,110,112,0.5297880589299561,0.5604924661995417,0.62,0.62,0.6464766101690109,0.026476610169010928
776884,2025-08-03,2025,SD,STL,1,0.7029780605101861,0.6798453,0.6951251180804168,0.6826923076923078,138,111,112,0.5297880589299561,0.5638239859045286,0.65,0.65,0.6951251180804168,0.04512511808041675
776888,2025-08-03,2025,CHC,BAL,1,0.6049119715504055,0.56675833,0.5919598653485273,0.6065116279069768,138,110,111,0.5297880589299561,0.5032651019553497,0.63,0.63,0.5919598653485273,-0.03804013465147271
776883,2025-08-03,2025,SEA,TEX,1,0.4219393059196411,0.45615688,0.43355522736122987,0.4346210995542348,138,112,112,0.5297880589299561,0.5538133398174258,0.45,0.45,0.43355522736122987,-0.016444772638770144
776892,2025-08-03,2025,CLE,MIN,0,0.7104928094309746,0.6645962,0.6949121778613343,0.6826923076923078,138,110,110,0.5297880589299561,0.565725147952711,0.61,0.61,0.6949121778613343,0.08491217786133431
776895,2025-08-03,2025,BOS,HOU,1,0.5156329588540498,0.5840363,0.5388540011869221,0.5347472924187723,138,112,111,0.5297880589299561,0.5047992835312132,0.47,0.47,0.5388540011869221,0.06885400118692209
776889,2025-08-03,2025,TB,LAD,0,0.3917135866731522,0.43099245,0.4050476776280586,0.3870481927710843,138,112,111,0.5297880589299561,0.46946490781887373,0.43,0.43,0.4050476776280586,-0.024952322371941393
776891,2025-08-03,2025,MIA,NYY,1,0.44383587943642855,0.5546174,0.48144314835142044,0.48552338530066813,138,109,111,0.5297880589299561,0.4226786227100351,0.5,0.5,0.48144314835142044,-0.018556851648579564
776893,2025-08-03,2025,TOR,KC,0,0.533673945611688,0.55043375,0.5393634380862277,0.5347472924187723,138,112,111,0.5297880589299561,0.4897312778231877,0.57,0.57,0.5393634380862277,-0.030636561913772287
776887,2025-08-03,2025,NYM,SF,0,0.7360943655797935,0.6864268,0.7192336047644554,0.7325581395348837,138,111,111,0.5297880589299561,0.5604924661995417,0.6,0.6,0.7192336047644554,0.11923360476445544
776894,2025-08-03,2025,WSH,MIL,0,0.4264412326014303,0.40473464,0.4190724442398606,0.3870481927710843,138,110,110,0.5297880589299561,0.45600561264060685,0.42,0.42,0.4190724442398606,-0.0009275557601393647
776870,2025-08-04,2025,LAD,STL,0,0.5768751218637498,0.64819825,0.6010873533983767,0.6065116279069768,139,112,113,0.5297880589299561,0.5803895731894854,0.62,0.62,0.6010873533983767,-0.018912646601623284
776873,2025-08-04,2025,AZ,SD,1,0.48688020041509195,0.4869603,0.4869073892499304,0.5034106412005458,139,112,112,0.5297880589299561,0.5167941431709706,0.46,0.46,0.4869073892499304,0.026907389249930358
776867,2025-08-04,2025,LAA,TB,1,0.5313100438756685,0.5304752,0.5310266371683728,0.5347472924187723,139,112,113,0.5297880589299561,0.4728374586570489,0.52,0.52,0.5310266371683728,0.011026637168372821
776872,2025-08-04,2025,COL,TOR,0,0.47201685717021996,0.37384057,0.43868871875489157,0.4346210995542348,139,111,113,0.5297880589299561,0.4863493980950132,0.34,0.34,0.43868871875489157,0.09868871875489155
776878,2025-08-04,2025,CHC,CIN,0,0.578962521809516,0.5912134,0.5831213584158996,0.5682267633487147,139,111,112,0.5297880589299561,0.5504663209380105,0.56,0.56,0.5831213584158996,0.023121358415899573
776882,2025-08-04,2025,ATL,MIL,0,0.47553292894670096,0.4049361,0.45156725660008307,0.4346210995542348,139,110,111,0.5297880589299561,0.5167941431709706,0.45,0.45,0.45156725660008307,0.0015672566000830557
776871,2025-08-04,2025,TEX,NYY,1,0.42811846809678156,0.5431673,0.4671743673508135,0.45040650406504057,139,113,112,0.5297880589299561,0.4762124902299353,0.44,0.44,0.4671743673508135,0.027174367350813522
776880,2025-08-04,2025,BOS,KC,1,0.615252028284099,0.6281645,0.6196354659980305,0.6221498371335505,139,113,112,0.5297880589299561,0.5134134151800086,0.6,0.6,0.6196354659980305,0.019635465998030566
776877,2025-08-04,2025,PHI,BAL,1,0.676158149322217,0.6854931,0.6793271112542253,0.6826923076923078,139,111,112,0.5297880589299561,0.5437588546035044,0.66,0.66,0.6793271112542253,0.01932711125422526
776875,2025-08-04,2025,MIA,HOU,0,0.5747659467199431,0.60702527,0.5857170947400598,0.5682267633487147,139,110,112,0.5297880589299561,0.44078587056438917,0.55,0.55,0.5857170947400598,0.035717094740059796
776874,2025-08-04,2025,DET,MIN,1,0.6117511104512587,0.7130882,0.6461522590355947,0.6547842401500938,139,113,111,0.5297880589299561,0.5437588546035044,0.64,0.64,0.6461522590355947,0.006152259035594687
776879,2025-08-04,2025,PIT,SF,1,0.44894755493687943,0.44585824,0.4478988178638768,0.4346210995542348,139,112,112,0.5297880589299561,0.5167941431709706,0.47,0.47,0.4478988178638768,-0.022101182136123165
776876,2025-08-04,2025,NYM,CLE,0,0.6407571014552801,0.6292379,0.6368466473270444,0.6266490765171503,139,112,111,0.5297880589299561,0.5182425741960962,0.64,0.64,0.6368466473270444,-0.0031533526729555783
